;y;x;frame;video_path
12907;316.4968684759917;497.0918580375783;1261;video\static_50-mbar.mp4
12908;322.37068965517244;392.04202586206895;1261;video\static_50-mbar.mp4
12909;336.3432989690722;214.50309278350517;1261;video\static_50-mbar.mp4
12910;413.482372691662;445.41186345831;1261;video\static_50-mbar.mp4
12911;420.19679786524347;261.86390927284856;1261;video\static_50-mbar.mp4
12912;445.3067807768269;345.1757735352205;1261;video\static_50-mbar.mp4
12913;208.46887417218542;246.47748344370862;1262;video\static_50-mbar.mp4
12914;204.9885452462772;362.74284077892327;1262;video\static_50-mbar.mp4
12915;233.1031894934334;463.2120075046904;1262;video\static_50-mbar.mp4
12916;308.8757396449704;307.92044707429324;1262;video\static_50-mbar.mp4
12917;316.4290139390811;497.1600413009809;1262;video\static_50-mbar.mp4
12918;322.1608430393788;391.81641708264004;1262;video\static_50-mbar.mp4
12919;335.9385647909138;214.75684047496128;1262;video\static_50-mbar.mp4
12920;413.3516295025729;444.95368782161233;1262;video\static_50-mbar.mp4
12921;420.10420841683367;261.7207748830995;1262;video\static_50-mbar.mp4
12922;445.3985313751669;345.0754339118825;1262;video\static_50-mbar.mp4
12923;208.449900464499;246.5912408759124;1263;video\static_50-mbar.mp4
12924;205.11768050028425;362.5122228538943;1263;video\static_50-mbar.mp4
12925;232.6615532118888;463.41514860977946;1263;video\static_50-mbar.mp4
12926;233.69756097560975;529.1756097560975;1263;video\static_50-mbar.mp4
12927;308.7418530351438;308.3361022364217;1263;video\static_50-mbar.mp4
12928;316.33934088568486;497.11946446961895;1263;video\static_50-mbar.mp4
12929;322.05141242937856;392.0638418079096;1263;video\static_50-mbar.mp4
12930;336.0734229576008;214.9007238883144;1263;video\static_50-mbar.mp4
12931;413.4874715261959;444.4760820045558;1263;video\static_50-mbar.mp4
12932;419.97158322056833;261.50676589986466;1263;video\static_50-mbar.mp4
12933;445.2341982701264;345.0818363273453;1263;video\static_50-mbar.mp4
12934;158.44171779141104;468.25766871165644;1264;video\static_50-mbar.mp4
12935;208.52962595167162;246.56107249255214;1264;video\static_50-mbar.mp4
12936;205.2077185017026;362.5317820658343;1264;video\static_50-mbar.mp4
12937;232.91775325977935;463.88565697091275;1264;video\static_50-mbar.mp4
12938;233.92056074766356;529.0560747663551;1264;video\static_50-mbar.mp4
12939;308.5690537084399;308.3542199488491;1264;video\static_50-mbar.mp4
12940;316.32383966244726;497.13396624472574;1264;video\static_50-mbar.mp4
12941;322.0233086981239;392.31495167708925;1264;video\static_50-mbar.mp4
12942;336.0847022587269;214.69609856262835;1264;video\static_50-mbar.mp4
12943;413.6459412780656;444.31663788140474;1264;video\static_50-mbar.mp4
12944;419.87398921832886;261.34029649595686;1264;video\static_50-mbar.mp4
12945;445.225;345.3342105263158;1264;video\static_50-mbar.mp4
12946;107.98654708520179;567.847533632287;1265;video\static_50-mbar.mp4
12947;208.43274659581533;246.70773829292594;1265;video\static_50-mbar.mp4
12948;204.39977540707469;362.3694553621561;1265;video\static_50-mbar.mp4
12949;232.1608133086876;464.07116451016634;1265;video\static_50-mbar.mp4
12950;308.856783919598;308.23052763819095;1265;video\static_50-mbar.mp4
12951;316.1629669734705;497.79480238224147;1265;video\static_50-mbar.mp4
12952;322.24128073184676;391.83876500857633;1265;video\static_50-mbar.mp4
12953;336.1382113821138;214.54014227642276;1265;video\static_50-mbar.mp4
12954;413.77023945267956;444.35689851767387;1265;video\static_50-mbar.mp4
12955;419.79695767195767;261.6951058201058;1265;video\static_50-mbar.mp4
12956;445.289124668435;345.2314323607427;1265;video\static_50-mbar.mp4
12957;107.55450236966824;568.914691943128;1266;video\static_50-mbar.mp4
12958;134.9090909090909;486.13903743315507;1266;video\static_50-mbar.mp4
12959;208.55515311162333;246.5008231807705;1266;video\static_50-mbar.mp4
12960;204.65496098104794;362.42196209587513;1266;video\static_50-mbar.mp4
12961;232.95198522622346;464.3961218836565;1266;video\static_50-mbar.mp4
12962;308.72005044136193;308.17717528373265;1266;video\static_50-mbar.mp4
12963;316.6043841336117;497.2917536534447;1266;video\static_50-mbar.mp4
12964;322.2557103064067;391.7554317548747;1266;video\static_50-mbar.mp4
12965;336.4058853373922;214.636732623034;1266;video\static_50-mbar.mp4
12966;413.852487135506;444.2172670097198;1266;video\static_50-mbar.mp4
12967;419.8230974632844;261.6448598130841;1266;video\static_50-mbar.mp4
12968;444.96868618107555;345.2368958475153;1266;video\static_50-mbar.mp4
12969;133.56179775280899;484.9550561797753;1267;video\static_50-mbar.mp4
12970;208.47060766182298;246.37747688243064;1267;video\static_50-mbar.mp4
12971;204.8235294117647;362.32710280373834;1267;video\static_50-mbar.mp4
12972;233.2753346080306;464.12523900573615;1267;video\static_50-mbar.mp4
12973;309.0757281553398;307.80453074433655;1267;video\static_50-mbar.mp4
12974;316.5709071949948;497.73722627737226;1267;video\static_50-mbar.mp4
12975;322.77784058790274;391.3889202939514;1267;video\static_50-mbar.mp4
12976;336.33901705115346;214.63991975927783;1267;video\static_50-mbar.mp4
12977;413.8064330844342;444.40781160252726;1267;video\static_50-mbar.mp4
12978;419.95381526104416;261.7068273092369;1267;video\static_50-mbar.mp4
12979;445.1919463087248;345.14026845637585;1267;video\static_50-mbar.mp4
12980;208.7160779135028;246.62759986794322;1268;video\static_50-mbar.mp4
12981;205.30617823947512;362.16402405686165;1268;video\static_50-mbar.mp4
12982;232.94444444444446;463.7105263157895;1268;video\static_50-mbar.mp4
12983;308.8356336260979;307.70639899623586;1268;video\static_50-mbar.mp4
12984;316.66527415143605;497.2631853785901;1268;video\static_50-mbar.mp4
12985;322.6482558139535;391.33488372093024;1268;video\static_50-mbar.mp4
12986;336.24457892082705;214.6348966212809;1268;video\static_50-mbar.mp4
12987;413.6349115801483;444.7689674843126;1268;video\static_50-mbar.mp4
12988;420.0233488992662;261.5943962641761;1268;video\static_50-mbar.mp4
12989;445.0787508486083;345.5539714867617;1268;video\static_50-mbar.mp4
12990;138.79310344827587;492.9597701149425;1269;video\static_50-mbar.mp4
12991;208.7062937062937;246.36663336663338;1269;video\static_50-mbar.mp4
12992;204.67780821917808;362.3830136986301;1269;video\static_50-mbar.mp4
12993;233.1791791791792;463.3123123123123;1269;video\static_50-mbar.mp4
12994;308.71008939974456;307.95402298850576;1269;video\static_50-mbar.mp4
12995;316.7303487766788;497.0494534096825;1269;video\static_50-mbar.mp4
12996;322.8413597733711;391.57110481586403;1269;video\static_50-mbar.mp4
12997;335.8470824949698;214.85412474849093;1269;video\static_50-mbar.mp4
12998;413.80294450736125;444.8573046432616;1269;video\static_50-mbar.mp4
12999;419.9144385026738;261.7098930481283;1269;video\static_50-mbar.mp4
13000;445.0477453580902;345.3163129973475;1269;video\static_50-mbar.mp4
13001;104.21367521367522;564.2435897435897;1270;video\static_50-mbar.mp4
13002;139.03636363636363;493.94545454545454;1270;video\static_50-mbar.mp4
13003;204.5574585635359;362.43591160220996;1270;video\static_50-mbar.mp4
13004;208.77844511177844;246.21654988321654;1270;video\static_50-mbar.mp4
13005;232.83066132264528;463.2224448897796;1270;video\static_50-mbar.mp4
13006;308.4968152866242;307.8375796178344;1270;video\static_50-mbar.mp4
13007;316.8845350052247;497.291013584117;1270;video\static_50-mbar.mp4
13008;322.50230946882215;391.7678983833718;1270;video\static_50-mbar.mp4
13009;335.6182933060807;215.1282575370465;1270;video\static_50-mbar.mp4
13010;413.5454032712916;444.86689227298365;1270;video\static_50-mbar.mp4
13011;419.8539176626826;261.5843293492696;1270;video\static_50-mbar.mp4
13012;445.0361129349967;345.258043335522;1270;video\static_50-mbar.mp4
13013;104.43523316062176;562.0569948186528;1271;video\static_50-mbar.mp4
13014;139.72532188841203;493.81974248927037;1271;video\static_50-mbar.mp4
13015;208.7457124010554;246.58476253298153;1271;video\static_50-mbar.mp4
13016;204.70840197693576;362.49423393739704;1271;video\static_50-mbar.mp4
13017;232.5820158102767;463.3814229249012;1271;video\static_50-mbar.mp4
13018;308.84481648422405;307.95943335479717;1271;video\static_50-mbar.mp4
13019;316.8504721930745;497.27859391395594;1271;video\static_50-mbar.mp4
13020;322.59147025813695;391.69584736251403;1271;video\static_50-mbar.mp4
13021;335.7272251308901;215.10418848167538;1271;video\static_50-mbar.mp4
13022;413.7598627787307;444.7501429388222;1271;video\static_50-mbar.mp4
13023;419.6890982503365;261.685733512786;1271;video\static_50-mbar.mp4
13024;445.03038309114925;345.41677675033026;1271;video\static_50-mbar.mp4
13025;106.6574074074074;567.3981481481482;1272;video\static_50-mbar.mp4
13026;139.26486486486488;492.61621621621623;1272;video\static_50-mbar.mp4
13027;204.79498364231188;362.7791712104689;1272;video\static_50-mbar.mp4
13028;208.56758530183728;246.64206036745406;1272;video\static_50-mbar.mp4
13029;232.93365384615385;463.12692307692305;1272;video\static_50-mbar.mp4
13030;308.77848101265823;307.63860759493673;1272;video\static_50-mbar.mp4
13031;316.71535181236675;496.47121535181236;1272;video\static_50-mbar.mp4
13032;322.454445057979;391.7123136388735;1272;video\static_50-mbar.mp4
13033;336.172342621259;214.75799793601652;1272;video\static_50-mbar.mp4
13034;413.5964306275187;444.7841105354059;1272;video\static_50-mbar.mp4
13035;419.5336442371752;261.4763491005996;1272;video\static_50-mbar.mp4
13036;444.9762062128222;345.7666886979511;1272;video\static_50-mbar.mp4
13037;99.05673758865248;561.2624113475177;1273;video\static_50-mbar.mp4
13038;208.3648604269294;246.5750410509031;1273;video\static_50-mbar.mp4
13039;204.35364526659413;362.4923830250272;1273;video\static_50-mbar.mp4
13040;232.3757281553398;463.8252427184466;1273;video\static_50-mbar.mp4
13041;308.7262284620294;307.67708998085516;1273;video\static_50-mbar.mp4
13042;316.79605963791266;497.35303514376994;1273;video\static_50-mbar.mp4
13043;321.9371139809096;391.8759124087591;1273;video\static_50-mbar.mp4
13044;336.07608695652175;214.6614906832298;1273;video\static_50-mbar.mp4
13045;413.19730941704034;444.55325112107624;1273;video\static_50-mbar.mp4
13046;419.32;261.7281355932203;1273;video\static_50-mbar.mp4
13047;445.0019697964544;345.935653315824;1273;video\static_50-mbar.mp4
13048;97.92307692307692;181.32478632478632;1274;video\static_50-mbar.mp4
13049;162.69945355191257;474.4972677595628;1274;video\static_50-mbar.mp4
13050;204.08629989212514;362.39913700107877;1274;video\static_50-mbar.mp4
13051;208.59426092759426;246.93426760093428;1274;video\static_50-mbar.mp4
13052;232.65807730426164;463.62140733399406;1274;video\static_50-mbar.mp4
13053;308.49171974522295;307.5216560509554;1274;video\static_50-mbar.mp4
13054;316.47440633245384;496.88601583113456;1274;video\static_50-mbar.mp4
13055;321.92641186537367;391.80718767826585;1274;video\static_50-mbar.mp4
13056;336.19434258774226;214.86485070717654;1274;video\static_50-mbar.mp4
13057;413.2423055400112;444.6748740906547;1274;video\static_50-mbar.mp4
13058;419.5390359809912;261.66395112016295;1274;video\static_50-mbar.mp4
13059;445.11390728476823;345.35298013245034;1274;video\static_50-mbar.mp4
13060;104.10106382978724;566.1117021276596;1275;video\static_50-mbar.mp4
13061;208.60720240080028;246.567855951984;1275;video\static_50-mbar.mp4
13062;203.98246546227418;362.3682252922423;1275;video\static_50-mbar.mp4
13063;232.74474474474474;463.8858858858859;1275;video\static_50-mbar.mp4
13064;308.5702426564496;307.77330779054915;1275;video\static_50-mbar.mp4
13065;316.29800629590767;497.2806925498426;1275;video\static_50-mbar.mp4
13066;322.04367301231804;391.7010078387458;1275;video\static_50-mbar.mp4
13067;336.04652378463146;214.7987454260324;1275;video\static_50-mbar.mp4
13068;413.4015616285555;444.6781929726715;1275;video\static_50-mbar.mp4
13069;419.46397306397307;261.6363636363636;1275;video\static_50-mbar.mp4
13070;445.0192052980132;345.44105960264903;1275;video\static_50-mbar.mp4
13071;103.3632958801498;560.8052434456929;1276;video\static_50-mbar.mp4
13072;204.62780269058297;362.8262331838565;1276;video\static_50-mbar.mp4
13073;208.6213271706834;246.44139980191483;1276;video\static_50-mbar.mp4
13074;232.51304347826087;463.84057971014494;1276;video\static_50-mbar.mp4
13075;308.53320438426823;307.7994842037395;1276;video\static_50-mbar.mp4
13076;316.6315240083507;497.82098121085596;1276;video\static_50-mbar.mp4
13077;322.13094571908226;391.8477895914941;1276;video\static_50-mbar.mp4
13078;336.13447559709243;214.95067497403946;1276;video\static_50-mbar.mp4
13079;413.53152654867256;444.80973451327435;1276;video\static_50-mbar.mp4
13080;419.5098305084746;261.4793220338983;1276;video\static_50-mbar.mp4
13081;445.16111850865514;345.3595206391478;1276;video\static_50-mbar.mp4
13082;204.95464725643896;362.72676371780517;1277;video\static_50-mbar.mp4
13083;208.54836579729283;246.29580719709475;1277;video\static_50-mbar.mp4
13084;232.37043966323668;464.04115996258184;1277;video\static_50-mbar.mp4
13085;308.4737516005122;307.7695262483995;1277;video\static_50-mbar.mp4
13086;316.5142131979695;497.3294416243655;1277;video\static_50-mbar.mp4
13087;322.1610403984505;391.8317653569452;1277;video\static_50-mbar.mp4
13088;335.9304164470216;214.74591460200315;1277;video\static_50-mbar.mp4
13089;413.4785036292574;444.72640982691235;1277;video\static_50-mbar.mp4
13090;419.60353021045484;261.5743380855397;1277;video\static_50-mbar.mp4
13091;445.03552631578947;345.6440789473684;1277;video\static_50-mbar.mp4
13092;107.03030303030303;566.7171717171717;1278;video\static_50-mbar.mp4
13093;208.49883138564275;246.4831385642738;1278;video\static_50-mbar.mp4
13094;204.6596710153148;362.5082246171299;1278;video\static_50-mbar.mp4
13095;232.78774422735347;463.3969804618117;1278;video\static_50-mbar.mp4
13096;308.46577095329496;307.9596928982726;1278;video\static_50-mbar.mp4
13097;316.2107668867445;497.1335703402743;1278;video\static_50-mbar.mp4
13098;322.091814159292;391.8462389380531;1278;video\static_50-mbar.mp4
13099;335.687338501292;214.94728682170543;1278;video\static_50-mbar.mp4
13100;413.5679639029893;444.48336153412293;1278;video\static_50-mbar.mp4
13101;419.75827143821743;261.6360567184335;1278;video\static_50-mbar.mp4
13102;445.1031128404669;345.75421530479895;1278;video\static_50-mbar.mp4
13103;107.98892988929889;568.2988929889299;1279;video\static_50-mbar.mp4
13104;204.50085665334095;362.27412906910337;1279;video\static_50-mbar.mp4
13105;208.54010695187165;246.6226604278075;1279;video\static_50-mbar.mp4
13106;232.8125;463.0261194029851;1279;video\static_50-mbar.mp4
13107;308.7110682110682;307.98970398970397;1279;video\static_50-mbar.mp4
13108;316.3666666666667;496.9536458333333;1279;video\static_50-mbar.mp4
13109;321.97980931015144;391.7464946719013;1279;video\static_50-mbar.mp4
13110;336.2445708376422;214.89451913133402;1279;video\static_50-mbar.mp4
13111;413.4862068965517;444.9609195402299;1279;video\static_50-mbar.mp4
13112;419.64513936097893;261.54860639021075;1279;video\static_50-mbar.mp4
13113;445.06337558372246;346.07004669779855;1279;video\static_50-mbar.mp4
13114;143.7041420118343;499.301775147929;1280;video\static_50-mbar.mp4
13115;208.34503115775664;246.50344375204986;1280;video\static_50-mbar.mp4
13116;205.2789351851852;362.712962962963;1280;video\static_50-mbar.mp4
13117;232.61013443640124;462.5160289555326;1280;video\static_50-mbar.mp4
13118;308.5250475586557;308.1870640456563;1280;video\static_50-mbar.mp4
13119;316.52509053285047;496.8479048111743;1280;video\static_50-mbar.mp4
13120;322.10067873303166;391.47567873303166;1280;video\static_50-mbar.mp4
13121;336.2159916926272;214.5368639667705;1280;video\static_50-mbar.mp4
13122;413.6817420435511;444.55108877721943;1280;video\static_50-mbar.mp4
13123;419.44549125168237;262.057200538358;1280;video\static_50-mbar.mp4
13124;445.21518151815184;345.7630363036304;1280;video\static_50-mbar.mp4
13125;208.4333996023857;246.57123923127898;1281;video\static_50-mbar.mp4
13126;204.4068287037037;362.21122685185185;1281;video\static_50-mbar.mp4
13127;232.7;463.1;1281;video\static_50-mbar.mp4
